#V3.30.07.01-opt;_2017_08_07;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_11.6
#_user_support_available_at:NMFS.Stock.Synthesis@noaa.gov
#_user_info_available_at:https://vlab.ncep.noaa.gov/group/stock-synthesis
#_Start_time: Wed Sep 16 14:46:15 2020
#_Number_of_datafiles: 2

#_observed data: 
#V3.30.07.01-opt;_2017_08_07;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_11.6
1889 #_StartYr
2016 #_EndYr
1 #_Nseas
 12 #_months/season
2 #_Nsubseasons (even number, minimum is 2)
1 #_spawn_month
2 #_Ngenders
25 #_Nages=accumulator age
1 #_Nareas
8 #_Nfleets (including surveys)
#_fleet_type: 1=catch fleet; 2=bycatch only fleet; 3=survey; 4=ignore 
#_survey_timing: -1=for use of catch-at-age to override the month value associated with a datum 
#_fleet_area:  area the fleet/survey operates in 
#_units of catch:  1=bio; 2=num (ignored for surveys; their units read later)
#_catch_mult: 0=no; 1=yes
#_rows are fleets
#_fleet_type timing area units need_catch_mult fleetname
 1 -1 1 1 0 1_CA_TRAWL  # 1
 1 -1 1 1 0 2_CA_FIX  # 2
 1 -1 1 1 0 3_CA_REC  # 3
 3 0.5 1 1 0 4_CA_TRI_Early  # 4
 3 0.5 1 1 0 5_CA_TRI_Late  # 5
 3 0.5 1 1 0 6_CA_NWFSC  # 6
 3 0.5 1 1 0 7_CA_HookLine  # 7
 3 0.5 1 1 0 8_CA_Lam_Research  # 8
#_Catch data: yr, seas, fleet, catch, catch_se
#_catch_se:  standard error of log(catch)
#_NOTE:  catch data is ignored for survey fleets
 2014 7 1 0 1 47.9938  0.045107 0.0451091 0.0451823 0.0465208 0.0590761 0.117982 0.24663 0.34354 0.2988 0.246427 0.402871 0.849564 1.5014 2.08626 2.32035 2.22044 2.10864 2.25013 2.59997 2.92882 3.08652 3.09743 3.06196 3.03804 3.02843 2.91193 2.27274 1.35237 0.800817 0.590865 0.48529 0.406327 0.339031 0.281811 0.234458 0.196034 0.165127 0.140388 0.120787 0.105588 0.0942007 0.0860618 0.080578 0.0771345 0.0751291 0.074005 0.0732739 0.0725322 0.0714762 0.0699174 0.0677917 0.0651563 0.062168 0.0590442 0.0560152 0.0532771 0.050961 0.0491211 0.0477436 0.0467682 0.0461126 0.0456928 0.0454358 0.0454695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2015 7 1 0 1 46.4805  0.0436847 0.0436864 0.0437474 0.0448613 0.0553092 0.10431 0.211116 0.289894 0.242991 0.16263 0.190345 0.357827 0.625678 0.910373 1.14994 1.40613 1.82432 2.44485 3.10294 3.55582 3.69063 3.58918 3.41137 3.25931 3.15878 2.98719 2.31047 1.37399 0.826039 0.628818 0.539107 0.473317 0.412497 0.354078 0.299422 0.250379 0.208196 0.173235 0.145078 0.122849 0.10555 0.0922936 0.0823747 0.0752285 0.0703494 0.0672349 0.0653746 0.064272 0.0634821 0.0626487 0.0615317 0.0600198 0.0581246 0.0559547 0.0536755 0.0514645 0.0494715 0.0477943 0.0464713 0.0454896 0.0448024 0.0443472 0.0440609 0.0441021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1978 7 2 3 2 9.16314  0.00812335 0.00812335 0.00812335 0.00812335 0.00812335 0.00812336 0.00812339 0.00812345 0.00812353 0.00812366 0.00812433 0.00812752 0.0081387 0.00816978 0.00824143 0.00839268 0.0087367 0.00964184 0.012106 0.0182702 0.0318039 0.0576673 0.100365 0.1594 0.224585 0.281254 0.321731 0.346567 0.35884 0.360699 0.353071 0.336686 0.312927 0.28391 0.2521 0.219883 0.189298 0.161852 0.138411 0.119178 0.10381 0.0917083 0.0817212 0.071826 0.0619509 0.0522881 0.0431644 0.0349431 0.0279101 0.022201 0.017791 0.0145356 0.0122292 0.010657 0.00962538 0.00897546 0.00858392 0.00835952 0.00823781 0.0081756 0.00814576 0.00813236 0.00812674 0.00812513 0.00812335 0.00812335 0.00812335 0.00812335 0.00812335 0.00812335 0.00812335 0.00812335 0.00812336 0.00812337 0.00812344 0.00812391 0.00812612 0.00813391 0.00815578 0.00821114 0.00836547 0.0088567 0.0103834 0.0145391 0.024263 0.0442428 0.0808522 0.138397 0.209205 0.272885 0.313611 0.328541 0.321483 0.29748 0.263219 0.22592 0.186303 0.148375 0.114978 0.0874248 0.0657946 0.0494009 0.0372456 0.0283448 0.0218874 0.0172601 0.0140085 0.0117859 0.0103184 0.00938715 0.00882104 0.00849207 0.00830959 0.0082131 0.00816453 0.00814131 0.00813077 0.00812625 0.00812442 0.00812372 0.00812347 0.00812339 0.00812336 0.00812335 0.00812335 0.00812335 0.00812335 0.00812335
 1979 7 2 3 2 10.6292  0.00942308 0.00942308 0.00942308 0.00942308 0.00942309 0.00942311 0.00942319 0.00942338 0.00942357 0.0094236 0.00942375 0.00942511 0.00943043 0.00944599 0.00948544 0.0095844 0.00985944 0.0106824 0.0130649 0.0193336 0.034144 0.0656144 0.124362 0.213618 0.312431 0.384722 0.414034 0.410295 0.39166 0.371475 0.355151 0.342163 0.32943 0.313913 0.293876 0.269121 0.240711 0.21048 0.180493 0.152592 0.128067 0.107627 0.0908483 0.0759718 0.0630274 0.0518847 0.0423622 0.0343321 0.0277142 0.022429 0.0183609 0.0153509 0.0132124 0.0117539 0.0107996 0.0102013 0.00984284 0.00963827 0.00952753 0.00947091 0.00944368 0.0094314 0.00942623 0.00942474 0.00942308 0.00942308 0.00942308 0.00942308 0.00942308 0.00942309 0.00942309 0.0094231 0.00942311 0.00942312 0.00942314 0.00942335 0.00942439 0.00942827 0.00944045 0.00947833 0.00960939 0.0100792 0.0116269 0.0161007 0.0275306 0.0537118 0.106121 0.189707 0.283162 0.348372 0.369989 0.360437 0.33672 0.307815 0.277166 0.246537 0.211963 0.175263 0.139367 0.106975 0.0798344 0.0585341 0.0427137 0.0314676 0.0237304 0.0185311 0.0150996 0.0128739 0.0114599 0.0105851 0.0100613 0.00975932 0.00959256 0.00950459 0.00946041 0.00943933 0.00942979 0.0094257 0.00942405 0.00942342 0.00942319 0.00942312 0.00942309 0.00942309 0.00942309 0.00942308 0.00942308 0.00942308
 1982 7 2 3 2 9.89619  0.00877322 0.00877322 0.00877322 0.00877322 0.00877322 0.00877322 0.00877325 0.00877331 0.00877338 0.00877343 0.00877368 0.008775 0.00877973 0.008793 0.00882407 0.00889203 0.00905658 0.00952319 0.010909 0.0148235 0.0250651 0.0495977 0.100885 0.185418 0.282295 0.350779 0.371783 0.357866 0.331736 0.31002 0.299008 0.296862 0.297909 0.296369 0.288492 0.273138 0.251373 0.225572 0.198448 0.172258 0.148358 0.127289 0.108351 0.0895588 0.0716727 0.0556152 0.0421313 0.0315743 0.0238393 0.0184809 0.0149178 0.0126061 0.0111248 0.0101839 0.00959431 0.00923351 0.00902019 0.00889943 0.0088344 0.00880125 0.00878533 0.00877813 0.00877509 0.00877421 0.00877322 0.00877322 0.00877322 0.00877322 0.00877322 0.00877322 0.00877322 0.00877322 0.00877323 0.00877323 0.00877326 0.00877345 0.00877435 0.00877756 0.00878676 0.00881125 0.00888536 0.00914366 0.010037 0.0128651 0.0209938 0.0420118 0.0881869 0.165353 0.251471 0.308015 0.322507 0.311315 0.29303 0.275129 0.257603 0.238926 0.213338 0.181916 0.148047 0.115446 0.0868662 0.063651 0.0459187 0.0330378 0.0240741 0.0180796 0.0142273 0.0118522 0.0104487 0.00965352 0.00922065 0.00899349 0.00887822 0.00882159 0.00879468 0.00878235 0.00877693 0.00877465 0.00877374 0.0087734 0.00877328 0.00877324 0.00877322 0.00877322 0.00877322 0.00877322 0.00877322 0.00877322
 1983 7 2 3 2 13.928  0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123476 0.0123478 0.0123479 0.012348 0.0123483 0.0123501 0.0123568 0.0123755 0.012418 0.012505 0.0126959 0.0131934 0.014588 0.0183102 0.0274309 0.0480478 0.0904901 0.165069 0.267655 0.374688 0.462967 0.522343 0.550842 0.549953 0.524724 0.484227 0.439552 0.399974 0.369873 0.348261 0.330789 0.312649 0.290748 0.264451 0.235066 0.204952 0.175332 0.14495 0.116063 0.0902695 0.0684773 0.0510706 0.0379638 0.028665 0.0224216 0.0184172 0.0159333 0.0144259 0.0135251 0.0129955 0.0126912 0.012522 0.0124318 0.012386 0.0123641 0.0123542 0.0123501 0.0123489 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123476 0.0123478 0.0123491 0.0123535 0.0123659 0.0123964 0.0124795 0.0127475 0.0136245 0.0162502 0.0234128 0.0415893 0.0834709 0.163349 0.27636 0.388756 0.466542 0.497655 0.486884 0.446687 0.393665 0.342503 0.293591 0.248601 0.206904 0.167783 0.131667 0.0998295 0.0734731 0.053073 0.0382706 0.0281469 0.0215844 0.0175344 0.0151476 0.013802 0.0130752 0.0126985 0.0125109 0.0124208 0.0123792 0.0123607 0.0123528 0.0123495 0.0123482 0.0123477 0.0123476 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475 0.0123475
 1985 7 2 3 2 4.03178  0.00357427 0.00357427 0.00357427 0.00357427 0.00357428 0.0035743 0.00357439 0.00357459 0.00357482 0.00357502 0.00357607 0.00358136 0.00359991 0.00364962 0.00375361 0.00392707 0.00417993 0.00459282 0.0054984 0.00770035 0.0125596 0.0217265 0.0362342 0.0548415 0.0732535 0.0870401 0.0951369 0.0992579 0.101733 0.10431 0.107833 0.112336 0.117249 0.121567 0.124091 0.123814 0.120345 0.114118 0.10621 0.0978553 0.0899185 0.0827156 0.0756331 0.0669353 0.0568826 0.0462517 0.0360141 0.0270025 0.0196895 0.0141633 0.010239 0.00760167 0.00591587 0.00488707 0.00428544 0.00394698 0.00376317 0.00366663 0.00361766 0.00359375 0.00358258 0.00357762 0.00357555 0.00357495 0.00357427 0.00357427 0.00357427 0.00357427 0.00357427 0.00357427 0.00357428 0.00357429 0.0035743 0.00357432 0.00357443 0.00357515 0.00357851 0.00358993 0.00361868 0.00367405 0.00376814 0.00396186 0.0044847 0.00589294 0.00917437 0.0157418 0.0271987 0.0441388 0.0638195 0.0809711 0.0927126 0.0998128 0.10396 0.105897 0.105915 0.104423 0.0993912 0.0908288 0.0795606 0.0668774 0.0541249 0.0423556 0.0321894 0.0238646 0.0173652 0.0125291 0.00911227 0.00682978 0.0053922 0.00453913 0.00406165 0.00380897 0.00368218 0.0036217 0.00359421 0.00358229 0.00357736 0.00357541 0.00357467 0.00357441 0.00357432 0.00357429 0.00357428 0.00357427 0.00357427 0.00357427 0.00357427 0.00357427
 1986 7 2 3 2 3.29873  0.00292441 0.00292441 0.00292441 0.00292441 0.00292441 0.00292442 0.00292446 0.00292456 0.00292468 0.00292481 0.00292553 0.00292903 0.00294142 0.00297591 0.0030557 0.00322504 0.0036118 0.00462423 0.00733217 0.0138747 0.0273272 0.0500494 0.0799897 0.107902 0.123014 0.123611 0.115454 0.103858 0.0919561 0.0816065 0.0736822 0.068256 0.064995 0.0634787 0.063275 0.0638751 0.0646602 0.0649856 0.0643518 0.0625605 0.059746 0.0563076 0.0523755 0.047245 0.0412373 0.0347205 0.0281217 0.0219152 0.0165142 0.0121631 0.00890284 0.00661593 0.00510436 0.00415783 0.00359404 0.00327365 0.0030995 0.00300876 0.0029634 0.00294165 0.00293167 0.00292731 0.0029255 0.00292499 0.00292441 0.00292441 0.00292441 0.00292441 0.00292441 0.00292441 0.00292441 0.00292441 0.00292442 0.00292443 0.0029245 0.00292499 0.00292728 0.00293537 0.00295813 0.00301592 0.0031768 0.00368263 0.00521286 0.00916826 0.0175507 0.0319019 0.0513914 0.0715599 0.0861235 0.0914586 0.088666 0.0814754 0.0734123 0.0663849 0.0610754 0.0575364 0.054199 0.0504376 0.0458962 0.0405131 0.0345219 0.0283534 0.0224816 0.0172884 0.0129943 0.00965735 0.00721252 0.00552186 0.00441873 0.00374015 0.00334683 0.00313198 0.00302126 0.00296737 0.00294253 0.00293169 0.00292719 0.00292542 0.00292476 0.00292452 0.00292444 0.00292442 0.00292441 0.00292441 0.00292441 0.00292441 0.00292441 0.00292441
 1987 7 2 3 2 5.13136  0.00454908 0.00454908 0.00454908 0.00454908 0.00454908 0.00454909 0.00454913 0.00454923 0.00454934 0.00454941 0.00454978 0.00455179 0.00455904 0.00457959 0.00462893 0.00474177 0.00502676 0.0058369 0.00814738 0.0142061 0.0284624 0.0584483 0.113239 0.193075 0.273924 0.319538 0.316235 0.277342 0.22412 0.172757 0.131128 0.100612 0.0793832 0.0649685 0.0553934 0.0493164 0.0457991 0.044088 0.0435017 0.0434101 0.0432758 0.0427611 0.0415324 0.038887 0.0351096 0.0306346 0.0258861 0.0212351 0.0169869 0.013363 0.0104783 0.00833487 0.00684528 0.00587395 0.00527741 0.00493112 0.0047405 0.00464074 0.00459102 0.00456739 0.00455669 0.00455208 0.0045502 0.00454967 0.00454908 0.00454908 0.00454908 0.00454908 0.00454908 0.00454908 0.00454908 0.00454908 0.00454909 0.0045491 0.00454914 0.00454943 0.0045508 0.00455576 0.00457031 0.00461064 0.00473612 0.00516543 0.00656333 0.0105847 0.020759 0.0435772 0.0874759 0.152581 0.214984 0.240997 0.223578 0.181858 0.137053 0.10044 0.0747209 0.0582684 0.0473136 0.0398319 0.0344031 0.0300444 0.0261426 0.0224102 0.0188123 0.0154621 0.0125125 0.0100771 0.00819439 0.00683053 0.00590326 0.00531087 0.00495497 0.00475382 0.00464683 0.00459325 0.00456798 0.00455674 0.00455202 0.00455015 0.00454944 0.0045492 0.00454911 0.00454909 0.00454908 0.00454908 0.00454908 0.00454908 0.00454908 0.00454908
 1988 7 2 3 2 10.9958  0.00974802 0.00974802 0.00974802 0.00974802 0.00974802 0.00974803 0.00974808 0.00974817 0.00974829 0.00974842 0.0097491 0.00975242 0.00976415 0.00979646 0.00986939 0.0100169 0.0103352 0.0111588 0.0134792 0.0197471 0.0353073 0.0706492 0.142073 0.260508 0.405722 0.529114 0.598339 0.613386 0.587802 0.53438 0.462892 0.382223 0.301487 0.22886 0.169657 0.125502 0.0950416 0.0754527 0.0637356 0.0573602 0.0543718 0.0533198 0.0528783 0.0513531 0.048347 0.0439922 0.0387498 0.0331931 0.0278339 0.0230441 0.0190432 0.015913 0.0136205 0.0120501 0.0110435 0.0104387 0.0100974 0.00991584 0.00982463 0.00978125 0.00976171 0.00975336 0.00974999 0.00974904 0.00974802 0.00974802 0.00974802 0.00974802 0.00974802 0.00974802 0.00974802 0.00974802 0.00974803 0.00974804 0.00974811 0.00974858 0.00975075 0.00975836 0.00977931 0.00983051 0.00996845 0.0104119 0.0118714 0.0162707 0.0282592 0.0580128 0.122836 0.235006 0.37125 0.475838 0.514093 0.490862 0.427507 0.345131 0.26204 0.191034 0.134253 0.0934456 0.066583 0.0498242 0.0393961 0.0325032 0.0274443 0.0233609 0.0199177 0.0170384 0.0147276 0.012976 0.0117298 0.0108991 0.0103801 0.010076 0.00990873 0.00982237 0.00978048 0.00976139 0.00975322 0.00974993 0.00974868 0.00974823 0.00974809 0.00974804 0.00974802 0.00974802 0.00974802 0.00974802 0.00974802 0.00974802
 1989 7 2 3 2 6.23093  0.00552388 0.00552388 0.00552388 0.00552388 0.00552388 0.00552389 0.00552393 0.00552403 0.00552413 0.00552417 0.00552434 0.00552546 0.00552962 0.00554141 0.00556959 0.00563333 0.0057919 0.00623648 0.00748796 0.0107164 0.018158 0.0335356 0.0618051 0.105805 0.159608 0.209782 0.24721 0.271054 0.283582 0.286277 0.27939 0.263014 0.23809 0.206731 0.171948 0.137088 0.10519 0.0784278 0.057804 0.0432047 0.0337364 0.0281804 0.0251995 0.0233755 0.021945 0.0204202 0.0186001 0.0165168 0.0143326 0.0122379 0.0103849 0.00886166 0.00769343 0.00685645 0.00629631 0.00594619 0.00574169 0.00562992 0.00557264 0.00554507 0.00553259 0.00552726 0.00552512 0.00552451 0.00552388 0.00552388 0.00552388 0.00552388 0.00552388 0.00552388 0.00552388 0.00552388 0.00552389 0.0055239 0.00552392 0.00552408 0.00552485 0.00552763 0.00553577 0.00555816 0.00562707 0.00586059 0.006614 0.00876127 0.0141762 0.0265677 0.0521635 0.0965057 0.154432 0.208241 0.243379 0.256488 0.250056 0.22798 0.196009 0.160702 0.124112 0.0907057 0.0634331 0.0432695 0.0296029 0.0209577 0.0156973 0.0124757 0.0103921 0.00893912 0.00787089 0.00707808 0.0065055 0.00611177 0.00585668 0.00570165 0.00561339 0.00556634 0.00554284 0.00553185 0.00552703 0.00552505 0.00552429 0.00552401 0.00552392 0.00552389 0.00552388 0.00552388 0.00552388 0.00552388 0.00552388 0.00552388
 1993 7 2 3 2 31.5212  0.0279443 0.0279443 0.0279443 0.0279443 0.0279443 0.0279444 0.0279446 0.027945 0.0279454 0.0279456 0.0279463 0.0279511 0.0279698 0.0280283 0.0281973 0.0287016 0.0302986 0.0352787 0.0493809 0.0841799 0.15785 0.290402 0.489653 0.732073 0.963724 1.13824 1.24245 1.28247 1.26794 1.20807 1.11329 0.997252 0.876072 0.764321 0.670911 0.597866 0.542269 0.499328 0.4645 0.434051 0.404747 0.374034 0.338348 0.291846 0.239033 0.186567 0.140523 0.104468 0.0788859 0.0619998 0.0511748 0.0440659 0.039112 0.0354868 0.0328169 0.030918 0.0296464 0.0288547 0.0283984 0.0281553 0.0280356 0.0279811 0.0279581 0.0279514 0.0279443 0.0279443 0.0279443 0.0279443 0.0279443 0.0279443 0.0279443 0.0279443 0.0279444 0.0279444 0.0279445 0.0279452 0.0279486 0.0279623 0.0280116 0.0281942 0.0289001 0.0314757 0.039621 0.0612476 0.109457 0.201181 0.352808 0.567294 0.808892 1.00691 1.11021 1.11408 1.0408 0.919756 0.783294 0.65841 0.545767 0.449931 0.369819 0.301906 0.243174 0.192159 0.148633 0.112849 0.0848813 0.064278 0.0500305 0.0407826 0.0351252 0.0318372 0.0300021 0.0290074 0.0284799 0.0282058 0.028067 0.0279992 0.0279676 0.0279536 0.0279478 0.0279455 0.0279447 0.0279444 0.0279444 0.0279443 0.0279443 0.0279443 0.0279443 0.0279443
 1994 7 2 3 2 13.1949  0.0116976 0.0116976 0.0116976 0.0116976 0.0116976 0.0116977 0.0116978 0.0116981 0.0116983 0.0116984 0.0116989 0.0117021 0.0117135 0.0117446 0.011812 0.0119358 0.0121661 0.0127156 0.0143511 0.0193909 0.034102 0.0732232 0.162093 0.317143 0.501211 0.633553 0.67193 0.636066 0.567025 0.495973 0.436553 0.389334 0.349349 0.311858 0.274849 0.238929 0.206006 0.177883 0.15541 0.138313 0.125499 0.115595 0.106693 0.0958703 0.0830531 0.0690512 0.0551954 0.0428507 0.0329316 0.0256791 0.0207653 0.0175869 0.0155473 0.0142064 0.0132983 0.0126794 0.0122683 0.0120092 0.0118565 0.0117731 0.0117309 0.0117113 0.0117028 0.0117004 0.0116976 0.0116976 0.0116976 0.0116976 0.0116976 0.0116976 0.0116976 0.0116976 0.0116977 0.0116977 0.0116977 0.0116982 0.0117002 0.0117072 0.0117256 0.0117659 0.0118595 0.0121504 0.0132039 0.0169014 0.0287698 0.0624346 0.141113 0.276729 0.428123 0.521048 0.529329 0.482642 0.41816 0.355506 0.300718 0.254378 0.210762 0.17067 0.135705 0.106757 0.0836422 0.0654643 0.051174 0.0399358 0.0312028 0.0246131 0.0198577 0.0166082 0.0145146 0.0132429 0.0125117 0.0121113 0.0119009 0.0117943 0.011742 0.0117172 0.0117058 0.0117009 0.0116989 0.0116981 0.0116978 0.0116977 0.0116976 0.0116976 0.0116976 0.0116976 0.0116976 0.0116976
 1995 7 2 3 2 19.0593  0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168967 0.0168968 0.016897 0.0168974 0.0168992 0.0169078 0.0169375 0.017018 0.0171924 0.0175113 0.0180856 0.0193271 0.022474 0.0302976 0.0476815 0.0818846 0.14256 0.23981 0.375505 0.534108 0.689167 0.815518 0.894027 0.914307 0.877987 0.798811 0.697507 0.593867 0.50071 0.422532 0.358133 0.304435 0.259069 0.221034 0.190061 0.165884 0.146875 0.129251 0.112201 0.0953322 0.0788562 0.0635224 0.0502293 0.0395984 0.0317497 0.0263474 0.0228161 0.0205699 0.0191483 0.0182453 0.0176747 0.0173233 0.0171169 0.0170029 0.0169444 0.0169165 0.0169043 0.0169007 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168968 0.016898 0.0169034 0.0169221 0.0169709 0.0170751 0.0172985 0.0178929 0.0196608 0.024525 0.0363255 0.062518 0.117628 0.222189 0.380581 0.556534 0.695885 0.764142 0.75508 0.683913 0.580402 0.474496 0.37502 0.290693 0.223181 0.170471 0.129792 0.0987244 0.075288 0.0578151 0.0449278 0.0355508 0.028874 0.024273 0.0212365 0.0193314 0.0181993 0.0175623 0.0172222 0.0170493 0.0169653 0.0169263 0.0169088 0.0169014 0.0168984 0.0168972 0.0168968 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966 0.0168966
 1996 7 2 3 2 35.1864  0.0311937 0.0311937 0.0311937 0.0311937 0.0311937 0.0311938 0.0311942 0.0311952 0.0311962 0.0311964 0.0311971 0.0312039 0.0312307 0.0313092 0.0315092 0.0320125 0.0334062 0.0375106 0.0490307 0.0777692 0.139951 0.255565 0.436599 0.663466 0.874453 1.0114 1.07155 1.09349 1.11843 1.16723 1.23451 1.29566 1.32144 1.29236 1.20633 1.0774 0.927965 0.779392 0.645942 0.533612 0.442506 0.370413 0.312887 0.26259 0.219193 0.181891 0.149609 0.121621 0.097754 0.078158 0.0629126 0.0517559 0.0440659 0.0390298 0.0358541 0.0339001 0.0327189 0.0320197 0.0316192 0.0314003 0.0312875 0.0312334 0.0312093 0.0312022 0.0311937 0.0311937 0.0311937 0.0311937 0.0311937 0.0311937 0.0311937 0.0311937 0.0311938 0.0311938 0.0311939 0.0311949 0.0312 0.0312186 0.0312766 0.0314551 0.0320598 0.0341674 0.0408151 0.05869 0.0993799 0.178839 0.31267 0.500053 0.702016 0.862977 0.965208 1.02688 1.06246 1.0664 1.02972 0.954771 0.833676 0.686364 0.537256 0.404909 0.298168 0.217612 0.159285 0.117997 0.0891102 0.069075 0.0553425 0.0461054 0.0400612 0.0362477 0.033945 0.0326214 0.0318994 0.031526 0.0313428 0.0312575 0.0312197 0.0312038 0.0311974 0.031195 0.0311941 0.0311938 0.0311937 0.0311937 0.0311937 0.0311937 0.0311937 0.0311937
 1997 7 2 3 2 35.9195  0.0318435 0.0318435 0.0318435 0.0318435 0.0318435 0.0318436 0.0318438 0.0318441 0.0318446 0.0318455 0.03185 0.0318712 0.0319444 0.0321408 0.032556 0.0332703 0.0344075 0.0365992 0.0422435 0.0580568 0.100036 0.201727 0.416279 0.773961 1.19113 1.49506 1.59444 1.52703 1.37748 1.21513 1.07863 0.98217 0.92506 0.897672 0.884558 0.868157 0.834089 0.775818 0.695962 0.60369 0.510041 0.424319 0.349921 0.283481 0.227348 0.181732 0.145421 0.116719 0.0940448 0.0762161 0.0624419 0.0521454 0.0447853 0.0397807 0.03654 0.0345301 0.0333287 0.0326339 0.0322459 0.0320379 0.031932 0.0318812 0.0318585 0.0318519 0.0318435 0.0318435 0.0318435 0.0318435 0.0318435 0.0318435 0.0318435 0.0318436 0.0318436 0.0318436 0.0318441 0.0318471 0.0318607 0.0319072 0.0320258 0.0322632 0.032715 0.0338346 0.0373791 0.0486127 0.0811746 0.165793 0.352446 0.665369 1.01334 1.23182 1.25973 1.16118 1.02232 0.893341 0.791803 0.71729 0.645967 0.568523 0.482743 0.392822 0.306433 0.230788 0.169971 0.124464 0.0922553 0.0703486 0.0558495 0.0464482 0.0404739 0.0367701 0.0345458 0.0332614 0.0325528 0.032181 0.0319961 0.031909 0.0318702 0.0318538 0.0318473 0.0318448 0.031844 0.0318437 0.0318436 0.0318435 0.0318435 0.0318435 0.0318435 0.0318435
 1998 7 2 3 2 15.3941  0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136473 0.0136473 0.0136473 0.0136474 0.0136477 0.0136488 0.0136518 0.0136588 0.0136755 0.0137191 0.0138392 0.0141513 0.0148715 0.0163357 0.0190331 0.0238403 0.0328904 0.0517167 0.0929721 0.179358 0.33491 0.549458 0.748952 0.850875 0.841881 0.763636 0.663165 0.57087 0.499642 0.449949 0.415374 0.387331 0.358596 0.325313 0.287468 0.247062 0.205745 0.167385 0.134453 0.107762 0.0869144 0.0708786 0.0584684 0.0486581 0.0407224 0.0342316 0.0289577 0.0247624 0.0215196 0.0190861 0.0173088 0.0160424 0.0151628 0.0145697 0.0141842 0.0139446 0.0139515 0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136472 0.0136473 0.0136474 0.0136478 0.013649 0.0136523 0.0136609 0.0136865 0.0137636 0.0139721 0.0144548 0.0154246 0.0172212 0.0206245 0.0277591 0.043849 0.0793956 0.149813 0.264165 0.398977 0.494106 0.511224 0.470497 0.406492 0.344029 0.291215 0.247045 0.208278 0.172765 0.140107 0.110993 0.0862669 0.0663277 0.0509766 0.0395827 0.0313456 0.0254995 0.021413 0.0186041 0.0167155 0.0154814 0.0147026 0.0142304 0.0139561 0.0138039 0.0137233 0.0136825 0.0136629 0.0136539 0.0136499 0.0136483 0.0136476 0.0136474 0.0136473 0.0136472
 1999 7 2 3 2 41.4174  0.0367175 0.0367175 0.0367175 0.0367175 0.0367175 0.0367176 0.0367177 0.0367179 0.0367181 0.0367181 0.036718 0.0367185 0.0367206 0.036726 0.0367373 0.0367597 0.0368093 0.0369408 0.0373115 0.0383194 0.0409308 0.0474879 0.0635047 0.100895 0.18201 0.340915 0.613167 1.00267 1.43881 1.79906 2.01311 2.09217 2.06632 1.95516 1.77809 1.56268 1.34118 1.14138 0.979151 0.856266 0.763659 0.688134 0.616839 0.538904 0.456091 0.374407 0.300242 0.237808 0.188333 0.15067 0.122482 0.101291 0.085092 0.0725111 0.0626994 0.055127 0.0494093 0.0452128 0.0422269 0.04017 0.0388007 0.0379227 0.0373832 0.0374027 0.0367175 0.0367175 0.0367175 0.0367175 0.0367175 0.0367175 0.0367176 0.0367176 0.0367177 0.0367176 0.0367176 0.0367178 0.0367187 0.0367211 0.0367266 0.0367384 0.0367683 0.0368587 0.0371356 0.0379262 0.0400466 0.0454824 0.0587295 0.0887272 0.150465 0.264417 0.450906 0.713579 1.00968 1.24445 1.34229 1.30761 1.17661 1.0008 0.820414 0.65922 0.526179 0.420236 0.335922 0.267635 0.211596 0.165856 0.12941 0.101377 0.0806205 0.0657884 0.0555073 0.0485634 0.0439847 0.0410411 0.0392026 0.0380926 0.0374478 0.0370889 0.0368981 0.0368014 0.0367547 0.0367332 0.0367239 0.03672 0.0367184 0.0367178 0.0367176 0.0367176
